Row Name,TileShape,isStandable,CharacterHeight,EdgeHeightNorth,EdgeHeightEast,EdgeHeightSouth,EdgeHeightWest,isTerrain,isSmooth
2222,2222,TRUE,100,100,100,100,100,TRUE,TRUE
2221cs,2221cs,TRUE,75,100,100,75,75,TRUE,TRUE
2220cs,2220cs,TRUE,50,100,100,50,50,TRUE,TRUE
2211s,2211s,TRUE,75,100,75,50,75,TRUE,TRUE
2211h,2211h,TRUE,75,100,75,50,75,FAlSE,FALSE
2200,2200,TRUE,50,100,50,0,50,TRUE,TRUE
2111xs,2111xs,TRUE,75,75,50,50,75,TRUE,TRUE
2000xs,2000xs,TRUE,50,50,0,0,50,TRUE,TRUE
1111t,1111t,TRUE,100,100,100,100,100,TRUE,TRUE
1111b,1111b,TRUE,50,50,50,50,50,TRUE,TRUE
1110cs,1110cs,TRUE,25,50,50,25,25,TRUE,TRUE
1100h,1100h,TRUE,25,50,25,0,25,TRUE,TRUE
1100,1100,TRUE,25,50,25,0,25,TRUE,TRUE
1000xs,1000xs,TRUE,25,25,0,0,25,TRUE,TRUE
0000,0000,TRUE,0,0,0,0,0,TRUE,TRUE
----,----,FALSE,0,0,0,0,0,FALSE,TRUE
wall,wall,FALSE,100,10000,0,0,0,FALSE,TRUE
1000xh,1000xh,TRUE,25,25,0,0,25,FALSE,FALSE
1110ch,1110ch,TRUE,25,50,50,25,25,FALSE,FALSE
2000xh,2000xh,TRUE,50,50,0,0,50,FALSE,FALSE
2001ch,2001ch,TRUE,25,50,0,25,75,FALSE,FALSE
2001cs,2001cs,TRUE,25,50,0,25,75,FALSE,TRUE
2001xh,2001xh,TRUE,50,50,0,25,75,FALSE,FALSE
2001xs,2001xs,TRUE,50,50,0,25,75,FALSE,TRUE
2011ch,2011ch,TRUE,25,50,25,50,75,FALSE,FALSE
2011cs,2011cs,TRUE,25,50,25,50,75,FALSE,TRUE
2011xh,2011xh,TRUE,75,50,25,50,75,FALSE,FALSE
2011xs,2011xs,TRUE,75,50,25,50,75,FALSE,TRUE
2100ch,2100ch,TRUE,25,75,25,0,50,FALSE,FALSE
2100cs,2100cs,TRUE,25,75,25,0,50,FALSE,TRUE
2100xh,2100xh,TRUE,50,75,25,0,50,FALSE,FALSE
2100xs,2100xs,TRUE,50,75,25,0,50,FALSE,TRUE
2101,2101,TRUE,50,75,25,25,75,FALSE,TRUE
2110ch,2110ch,TRUE,25,75,50,25,50,FALSE,FALSE
2110cs,2110cs,TRUE,25,75,50,25,50,FALSE,TRUE
2110xh,2110xh,TRUE,75,75,50,25,50,FALSE,FALSE
2110xs,2110xs,TRUE,75,75,50,25,50,FALSE,TRUE
2111xh,2111xh,TRUE,75,75,50,50,75,FALSE,FALSE
2201ch,2201ch,TRUE,50,100,50,25,75,FALSE,FALSE
2201cs,2201cs,TRUE,50,100,50,25,75,FALSE,TRUE
2201xh,2201xh,TRUE,75,100,50,25,75,FALSE,FALSE
2201xs,2201xs,TRUE,75,100,50,25,75,FALSE,TRUE
2210ch,2210ch,TRUE,50,100,75,25,50,FALSE,FALSE
2210cs,2210cs,TRUE,50,100,75,25,50,FALSE,TRUE
2210xh,2210xh,TRUE,75,100,75,25,50,FALSE,FALSE
2210xs,2210xs,TRUE,75,100,75,25,50,FALSE,TRUE
2220ch,2220ch,TRUE,50,100,100,50,50,FALSE,FALSE
2221ch,2221ch,TRUE,75,100,100,75,75,FALSE,FALSE
10n0,10n0,FALSE,0,25,0,0,25,FALSE,TRUE
20n0,20n0,FALSE,0,50,0,0,50,FALSE,TRUE
1110xh,1110xh,FALSE,50,50,50,25,25,FALSE,FALSE
1110xs,1110xs,FALSE,50,50,50,25,25,FALSE,TRUE
2111ch,2111ch,FALSE,50,75,50,50,75,FALSE,FALSE
2111cs,2111cs,FALSE,50,75,50,50,75,FALSE,TRUE
2220xh,2220xh,FALSE,100,100,100,50,50,FALSE,FALSE
2220xs,2220xs,FALSE,100,100,100,50,50,FALSE,TRUE
2221xh,2221xh,FALSE,100,100,100,75,75,FALSE,FALSE
2221xs,2221xs,FALSE,100,100,100,75,75,FALSE,TRUE
